# ,Level,Version,Checkpoint,Summary,Description,Remediation,Value Statement,Severity,Reference,Category,Widget Coverage ,CSR,Affected Disability ,Reference (Developer),Reference (Designer),,,,,,,,,
122,A,2.0,2.4.3 Focus order,Keyboard focus does not move to updated content,Focus is either lost or does not move to updated content when user performs an action.,"Action: Make sure that focus moves to updated content or to the next element in the DOM when element is removed from DOM.
  
How to fix:
Make sure that the focus path continues to remain logical and sequential after the appearance or disappearance of content.","Focus determines where keyboard events go on a page at any given moment. It is important to correctly manage focus, programmatically moving a user's focus elsewhere on the page in response to an event or action.",Serious,https://www.w3.org/WAI/WCAG21/Understanding/focus-order,Structure,Yes,Yes,"Blind, Low Vision, Cognitive, Mobility ","Where Possible, Achieve the Desired Tab Order by Adjusting the DOM, rather than Overriding the Tabindex:
https://staging.userway.org/university/library/where-possible-achieve-the-desired-tab-order-by-adjusting-the-dom-rather-than-overriding-the-tabindex/","Tab Order:
https://staging.userway.org/university/library/tab-order/",,,,,,,,,
123,A,2.0,2.4.3 Focus order,Keyboard focus does not move to modal dialog,The focus is not set on the modal (first element).,"Action: When a modal opens, set the keyboard focus on the first element in the modal.
  
How to fix:
When the user reveals previously hidden content, move input focus into the newly revealed content:
1. In most cases, focus should move to the first focusable element in the dialog.
2. However, if the revealed content is a dialog, move focus to a different element if the following situations occur:
a. IF focusing the first interactive element in a dialog causes the beginning of the dialog to scroll out of view: THEN add tabindex=""-1"" to a static element at the top of the dialog (e.g., the dialog's title) and use scripting to move focus to that element.
b. IF a dialog allows the user to complete a process that is not easily reversible: THEN consider setting focus on a button that simply dismisses the dialog (such as 'Cancel').
c. IF a dialog is intended to allow users to review their own input before committing to an action: THEN consider setting focus on the dialog's commit button (such as 'Save' or 'Delete').","Focusable components should receive focus in an order that preserves meaning and operability.

Keyboard and screen reader users expect to move left to right, top to bottom, in logical sequence, through all focusable page elements.

Users who cannot view the visual order expect accessible alternatives to mirror it. When reading order is not correctly sequenced, content order may be unclear or not understandable to blind or low-vision users.",Serious,https://www.w3.org/WAI/WCAG21/Understanding/focus-order,Structure,Yes,Yes,"Blind, Low Vision, Cognitive, Mobility ","
Ensure Interactive Elements are Reachable with the Keyboard:
https://staging.userway.org/university/library/ensure-interactive-elements-are-reachable-with-the-keyboard/


Be familiar with Established Keyboard Conventions:
https://staging.userway.org/university/library/be-familiar-with-established-keyboard-conventions/","
Mouse operable components:
https://staging.userway.org/university/library/mouse-operable-components/",,,,,,,,,
124,A,2.0,2.4.3 Focus order,Keyboard focus is not trapped in modal dialog,Focus is not trapped within the modal; it is possible to tab out of the modal.,"Action: Trap focus within the modal, cycling through elements inside the modal.
  
 How to fix:
 1. If a modal dialog contains a single focusable element (e.g., an 'OK' button), simply prevent any behavior from occurring when the user presses the Tab key.
 2. If a modal dialog contains multiple focusable elements, force focus to cycle through those elements until the dialog is dismissed by the user.","Keeping focus within a modal presents a single task to be executed by the user (e.g., filling out a form). This keeps users moving through the task at hand, without accidentally going to another element on the page.

Moving focus out of the modal unexpectedly will confuse and disorient blind, low-vision, and keyboard-only users.",Serious,https://www.w3.org/WAI/WCAG21/Understanding/focus-order,Structure,Yes,Yes,"Blind, Low Vision, Cognitive, Mobility ","
Be familiar with Established Keyboard Conventions:
https://staging.userway.org/university/library/be-familiar-with-established-keyboard-conventions/","
Mouse operable components:
https://staging.userway.org/university/library/mouse-operable-components/",,,,,,,,,
125,A,2.0,2.4.3 Focus order,Keyboard focus is not returned to triggering element,The focus is not returned to the element that triggered the modal.,"Action: Return focus to the modal's triggering element.
  
How to fix:
1. Good: Ensure that the revealed content appears in the DOM immediately after the trigger component. When the user closes the revealed content, no element will have focus, but pressing Shift+Tab will move focus back to the trigger component.
2. Better: When the user dismisses revealed content, move focus to the original trigger component. This is the ideal experience when the user cancels a dialog (dismisses it without taking any action).
3. Best: When the user dismisses revealed content, move focus to the control that makes the most sense given the user's workflow.","Focusable components should receive focus in an order that preserves meaning and operability. When a modal is closed, focus should return to its triggering element. This is the logical and expected behavior.

Moving focus to another element unexpectedly will confuse and disorient blind, low-vision, and keyboard-only users.",Serious,https://www.w3.org/WAI/WCAG21/Understanding/focus-order,Structure,Yes,Yes,"Blind, Low Vision, Cognitive, Mobility ","
Be familiar with Established Keyboard Conventions:
https://staging.userway.org/university/library/be-familiar-with-established-keyboard-conventions//","Mouse operable components:
https://staging.userway.org/university/library/mouse-operable-components/",,,,,,,,,
126,A,2.0,2.4.3 Focus order,Missing programmatic focus on skip links,"The skip links presented lack programmatic focus, and just scroll to element visually.","Action:
Make sure jump links are given programmatic focus, so assistive tech users can perceive the element that receives visual focus.
  
How to fix:
Properly set focus to the content area when activated.","When users navigate through a web page, they expect to encounter controls and other content in an order that makes sense and makes it easy to use the page's functionality.

Poor focus order can be disorienting to people who use screen readers or screen magnifiers and to people with reading disorders. Poor focus order can also make it difficult or even painful for people who use keyboards because of mobility impairments.",Serious,https://www.w3.org/WAI/WCAG21/Understanding/focus-order,Structure,No,Yes,"Blind, Low Vision, Cognitive, Mobility","
Be familiar with Established Keyboard Conventions:
https://staging.userway.org/university/library/be-familiar-with-established-keyboard-conventions//","Mouse operable components:https://university.digitala11y.com/mouse-operable-components//",,,,,,,,,
127,A,2.0,2.4.3 Focus order,Keyboard focus does not move to updated content,Focus is either lost or does not move to updated content when user performs an action.,"Action: Make sure that focus moves to updated content or to the next element in the DOM when element is removed from DOM.
  
How to fix:
Make sure that the focus path continues to remain logical and sequential after the appearance or disappearance of content.","Focus determines where keyboard events go on a page at any given moment. It is important to correctly manage focus, programmatically moving a user's focus elsewhere on the page in response to an event or action.",Serious,https://www.w3.org/WAI/WCAG21/Understanding/focus-order,Structure,No,Yes,"Blind, Low Vision, Cognitive, Mobility",,"Mouse operable components:
https://university.digitala11y.com/mouse-operable-components//",,,,,,,,,
128,AA,2.0,2.4.5 Multiple ways,Missing multiple ways to find pages,Multiple ways are not available to find other web pages on the site.,"Action: Make sure at least two methods are available to find other pages, e.g., a list of related pages, table of contents, site map, site search, or list of all available web pages.
  
How to fix:
1. Good: Provide two or more methods for users to find and navigate to pages in a website.
2. Better: Make site search one of the methods.","All users benefit when they can find content in a way convenient to them.

A person using a screen reader or magnifier might find it easier to locate a page using search rather than a navigation menu. A person with a reading disability might prefer a site map or a table of contents.",Moderate,https://www.w3.org/WAI/WCAG21/Understanding/multiple-ways,Content,No,No,"Blind, Low Vision, Cognitive, Mobility",,"Table of Content and Site Maps:
https://staging.userway.org/university/library/table-of-content-and-site-maps/

Links and Search Function:
https://staging.userway.org/university/library/links-and-search-function/",,,,,,,,,
129,A,2.0,2.4.3 Focus order,Focus order is not logical and intuitive,"The navigation order of link, form elements and interactive components is not meaningful.","Action: 
Ensure interactive components receive focus in a logical, usable order.
  
How to fix:
Align focus order with the reading order as much as possible, to maintain logical and intuitive content navigation.","When users navigate through a web page, they expect to encounter controls and other content in an order that makes sense and makes it easy to use the page's functionality.

Poor focus order can be disorienting to people who use screen readers or screen magnifiers and to people with reading disorders. Poor focus order can also make it difficult or even painful for people who use keyboards because of mobility impairments.",Serious,https://www.w3.org/WAI/WCAG21/Understanding/focus-order,Structure,No,Yes,"Blind, Low Vision, Cognitive, Mobility","
Ensure Interactive Elements are Reachable with the Keyboard:
https://staging.userway.org/university/library/ensure-interactive-elements-are-reachable-with-the-keyboard/",,,,,,,,,,
130,A,2.0,2.4.4 Link purpose (in context),Link purpose not clear,Link purpose is not understandable solely from displayed text.,"Action: Make sure the purpose of the link is clearly explained by the link text alone.
  
How to fix:
Describe the purpose of the link using any of the following:
1. Good: Programmatically related context, or
2. Better: Accessible name and/or accessible description, or
3. Best: Link text
  
Programmatically related context includes:
· Text in the same sentence, paragraph, list item, or table cell as the link
· Text in a parent list item
· Text in a table header cell associated with the cell that contains the link
  
Writing tips:
· If a link's destination is a document or web application, the name of the document or application is sufficient.
· Links with different destinations should have different descriptions; links with the same destination should have the same description.
· Programmatically related context is easier to understand when it precedes the link.","Link text should be unique within a page, should be meaningful when read out of context, and should help users know something about their destination if they click on it.",Serious,https://www.w3.org/WAI/WCAG21/Understanding/link-purpose-in-context,"Content, Link",Yes,Yes,"Blind, Low Vision, Cognitive","
Programmatically Associate Inputs with Labels: https://staging.userway.org/university/library/programmatically-associate-inputs-with-labels/

Add Additional Context to Generic Link Names:
https://staging.userway.org/university/library/add-additional-context-to-generic-link-names/","
Link Text:
https://staging.userway.org/university/library/link-text/",,,,,,,,,
131,A,2.0,2.4.4 Link purpose (in context),Link purpose not programmatically set,The link's purpose is not conveyed due to lack of programmatic association.,"Action: Make sure that the the link's purpose is clearly and correctly identified via:
1. Link text, plus
2. The link's programmatically determined context
3. Or the link's title attribute
  
How to fix:
Describe the purpose of the link using any of the following:
1. Good: Programmatically related context, or
2. Better: Accessible name and/or accessible description, or
3. Best: Link text
  
Programmatically related context includes:
· Text in the same sentence, paragraph, list item, or table cell as the link
· Text in a parent list item
· Text in a table header cell associated with the cell that contains the link
  
Writing tips:
· If a link's destination is a document or web application, the name of the document or application is sufficient.
· Links with different destinations should have different descriptions; links with the same destination should have the same description.
· Programmatically related context is easier to understand when it precedes the link.","Link text should be unique within a page, should be meaningful when read out of context, and should help users know something about their destination if they click on it.",Serious,https://www.w3.org/WAI/WCAG21/Understanding/link-purpose-in-context,"Content, Link",Yes,Yes,"Blind, Low Vision, Cognitive, Deaf, Hard of Hearing, ","
Programmatically Associate Inputs with Labels: https://staging.userway.org/university/library/programmatically-associate-inputs-with-labels/

Add Additional Context to Generic Link Names:
https://staging.userway.org/university/library/add-additional-context-to-generic-link-names/","
Link Text:
https://staging.userway.org/university/library/link-text/",,,,,,,,,
132,A,2.0,2.4.4 Link purpose (in context),Image map link purpose not clear,"The purpose of each image map hotspot cannot be determined from the link text alone, or from the link text and its context.","Action: Make sure link is given a unique accessible name. 
  
 How to fix:
 Describe the purpose of the link using any of the following:
 1. Good: Programmatically related context, or
 2. Better: Accessible name and/or accessible description, or
 3. Best: Link text
  
 Programmatically related context includes:
 · Text in the same sentence, paragraph, list item, or table cell as the link
 · Text in a parent list item
 · Text in a table header cell associated with the cell that contains the link
  
 Writing tips:
 · If a link's destination is a document or web application, the name of the document or application is sufficient.
 · Links with different destinations should have different descriptions; links with the same destination should have the same description.
 · Programmatically related context is easier to understand when it precedes the link.","Link text should be unique within a page, should be meaningful when read out of context, and should help users to know something about their destination if they click on it.",Serious,https://www.w3.org/WAI/WCAG21/Understanding/link-purpose-in-context,"Content, Link",No,No,"Blind, Low Vision, Cognitive, Deaf, Hard of Hearing, ","
Programmatically Associate Inputs with Labels: https://staging.userway.org/university/library/programmatically-associate-inputs-with-labels/

Add Additional Context to Generic Link Names:
https://staging.userway.org/university/library/add-additional-context-to-generic-link-names/","
Link Text:
https://staging.userway.org/university/library/link-text/",,,,,,,,,
133,A,2.0,2.4.4 Link purpose (in context),Links/buttons destination not identifiable by programmatic name,Links (or form image buttons) with the same text that go to different locations are not readily distinguishable.,"Action: Make sure that links (or form image buttons) with the same text that go to different locations are provided with unique accessible names.
  
 How to fix:
 Describe the purpose of the link using any of the following:
 1. Good: Programmatically related context, or
 2. Better: Accessible name and/or accessible description, or
 3. Best: Link text
  
 Programmatically related context includes:
 · Text in the same sentence, paragraph, list item, or table cell as the link
 · Text in a parent list item
 · Text in a table header cell associated with the cell that contains the link
  
 Writing tips:
 · If a link's destination is a document or web application, the name of the document or application is sufficient.
 · Links with different destinations should have different descriptions; links with the same destination should have the same description.
 · Programmatically related context is easier to understand when it precedes the link.","Link text should be unique within a page, should be meaningful when read out of context, and should help users to know something about their destination if they click on it.",Serious,https://www.w3.org/WAI/WCAG21/Understanding/link-purpose-in-context,"Content, Link",Yes,Yes,"Blind, Low Vision, Cognitive","
Programmatically Associate Inputs with Labels: https://staging.userway.org/university/library/programmatically-associate-inputs-with-labels/

Add Additional Context to Generic Link Names:
https://staging.userway.org/university/library/add-additional-context-to-generic-link-names/","
Link Text:
https://staging.userway.org/university/library/link-text/",,,,,,,,,
134,AA,2.0,2.4.6 Headings and labels,Heading unrelated or not descriptive,Heading does not indicate the purpose or topic of the content that follows.,"Action: Make sure headings are clear, concise and descriptive.
  
How to fix:
Provide section headings that are short, clear and that meaningfully describe the content.","Descriptive headings identify sections of the content in relation both to the web page as a whole and to other sections of the same web page.

Descriptive headings help users find specific content and orient themselves within the web page.",Serious,w3.org/WAI/WCAG21/Understanding/headings-and-labels,"Custom Controls, Forms and UI",Yes,Yes,"Blind, Low Vision, Cognitive",,"Headings:
https://staging.userway.org/university/library/headings/",,,,,,,,,
135,AA,2.0,2.4.6 Headings and labels,Labels are not descriptive,A label does not indicate the purpose of the field or input component it relates to.,"Action: Make sure labels are descriptive enough so that users can take necessary actions.
  
How to fix:
Make sure labels for any element within the webpage or application make the section's purpose clear.","Descriptive means clear, concise, relevant, and easily understood content.

Users with low vision, motor impairments, or cognitive disabilities will benefit most when headings and labels are descriptive.",Serious,w3.org/WAI/WCAG21/Understanding/headings-and-labels,Structure,Yes,Yes,"Blind, Low Vision, Cognitive",,"Headings:
https://staging.userway.org/university/library/headings/",,,,,,,,,
136,AA,2.0,2.4.6 Headings and labels,Headings are not descriptive,Heading does not indicate the purpose or topic of the content that follows.,"Action: Make sure headings are clear, concise and descriptive.
  
How to fix:
Provide section headings that are short, clear and that meaningfully describe the content.","Descriptive headings identify sections of the content in relation both to the web page as a whole and to other sections of the same web page.

Descriptive headings help users find specific content and orient themselves within the web page.",Serious,w3.org/WAI/WCAG21/Understanding/headings-and-labels,Structure,Yes,Yes,"Blind, Low Vision, Cognitive",,"Headings:
https://staging.userway.org/university/library/headings/",,,,,,,,,
137,AA,2.0,2.4.7 Focus visible,Unclear keyboard focus indication.,"It is not visually apparent which page element has current keyboard focus: as users tab through the page, they cannot see where they are.","Action: Provide highly visible keyboard focus styles, and make sure that a visible element has focus at all times when using a keyboard. Do not rely on browser default focus styles.
  
 How to fix:
 Determine the cause to find the correct fix:
 1. If styling hides the focus indicator, remove the styling so the browser's default focus indicator is visible.
 2. If styling makes the focus indicator difficult to see, modify the styling so the focus rectangle has a contrast ratio at least as high as the default browser focus indicator.
 3. If scripting removes focus from an element after it is received, modify the script so the element retains focus until the user moves it.","Some computer users are physically unable to use a mouse. Others prefer using keyboard because it is often more efficient. Computers in general, and web browsers specifically, can be operated via keyboard alone.

In web browsers, users can use the tab key to jump between focusable elements (e.g., links, form fields, and any other content that has been added to the tab order with the HTML tabindex attribute).

However, it is often difficult for keyboard users to tell where they are on the page. Designers and content authors must make sure it is easy to tell which item on the page currently has keyboard focus.",Critical,https://www.w3.org/WAI/WCAG21/Understanding/focus-visible,"Custom Controls, Forms and UI",Yes,Yes,"Blind, Low Vision, Cognitive","
Programmatically Associate Inputs with Labels
https://staging.userway.org/university/library/programmatically-associate-inputs-with-labels/


When Overriding the Default Focus Indicator, Confirm Focus is Highly Visible:
https://staging.userway.org/university/library/when-overriding-the-default-focus-indicator-confirm-focus-is-highly-visible/","
Media players:

https://staging.userway.org/university/library/media-players/

Visual states:
https://staging.userway.org/university/library/visual-states/",,,,,,,,,
138,A,2.1,2.5.1 Pointer gestures,Complex gesture has no single-point alternative action,Path-based multi-point functionality cannot be operated with single-point actions.,"Action: Provide single tap or double tap/click as alternatives.
  
How to fix:
For any function that can be operated using multipoint or path-based gestures, provide an alternative method that:
1. Requires only a single pointer, and
2. Doesn't depend on the path of the pointer's movement.","Multipoint and path-based gestures can be difficult or impossible to execute for people who have limited fine motor control or who use head tracking, gaze tracking, or speech commands to control their mouse pointer.

In fact, many users might not be aware that such gestures are supported, especially if they have cognitive or learning disabilities.",Critical,https://www.w3.org/WAI/WCAG21/Understanding/pointer-gestures,Custom Controls,No,No,"Blind, Low Vision, Mobility, Cognitive",,"Pointer Operation: 
https://staging.userway.org/university/library/pointer-operation/",,,,,,,,,
139,A,2.1,2.5.2 Pointer cancellation,Down event executes functionality,Functionality operated by a single mouse click uses the down event.,"Action: Make sure down event alone does not execute any functionality.
  
How to fix:
For any function that can be operated using a single pointer, make sure at least one of the following is true:
1. The down event doesn't trigger any part of the function, or
2. The down event initiates the function, which is completed ONLY on the up event, AND users can abort or undo the function, or
3. The down event completes the function, and the up event reverses the outcome of the preceding down event.","Everyone benefits when it is easy to recover from hitting the wrong mouse button or touch target. People with motor, visual, or cognitive disabilities are more likely to inadvertently initiate mouse or touch events.",Serious,https://www.w3.org/WAI/WCAG21/Understanding/pointer-cancellation,Custom controls,No,Yes,"Blind, Mobility, Cognitive","
Provide Accessible Ways of Cancelling Pointer Interaction
https://staging.userway.org/university/library/provide-accessible-ways-of-cancelling-pointer-interaction/","
Pointer Interaction:
https://staging.userway.org/university/library/pointer-interaction/",,,,,,,,,
140,A,2.1,2.5.2 Pointer cancellation,Up event undo missing,"After user has selected a user interface component, there is no way to dismiss the selection or undo the function.","Action: Make sure users can cancel functions that can be operated using a single pointer.
  
How to fix:
For any function that can be operated using a single pointer, make sure at least one of the following is true:
1. The down event doesn't trigger any part of the function, or
2. The down event initiates the function, which is completed ONLY on the up event, AND users can abort or undo the function, or
3. The down event completes the function, and the up event reverses the outcome of the preceding down event.","Everyone benefits when it is easy to recover from hitting the wrong mouse button or touch target. People with motor, visual, or cognitive disabilities are more likely to inadvertently initiate mouse or touch events.",Serious,https://www.w3.org/WAI/WCAG21/Understanding/pointer-cancellation,Custom controls,No,Yes,"Blind, Low Vision, Mobility, Cognitive","
Provide Accessible Ways of Cancelling Pointer Interaction
https://staging.userway.org/university/library/provide-accessible-ways-of-cancelling-pointer-interaction/","
Pointer Interaction:
https://staging.userway.org/university/library/pointer-interaction/",,,,,,,,,
141,A,2.1,2.5.3 Label in name,Accessible name does not contain text from visible label,UI controls that include a visible label do not have a matching full (or partial) accessible name.,"Action: Make sure accessible names, e.g., aria-label and alt attribute, contain an exact or partial match of the visible label.
  
How to fix:
1. Good: Make sure the element's accessible name contains its visible text.
2. Better: Make sure the element's accessible name begins with its visible text.
3. Best: Make sure the element's accessible name exactly matches its visible label.","Anyone who uses speech-based interaction benefits when UI components' accessible names match their visible text.

Sighted people who cannot use a mouse or keyboard might use speech input. When a UI component's accessible name matches its visible text, speech input users can activate them by speaking their visible text.

People with low vision might use text-to-speech when they visit a new page to get an overview of the content. Such users might be confused if the accessible names they hear don't match the text they see on the screen.

People with cognitive challenges might find it especially difficult to remember speech commands that are different from what's visible on the screen.",Serious,https://www.w3.org/WAI/WCAG21/Understanding/label-in-name,"Custom Controls, Forms and UI",Yes,Yes,"Blind, Low vision, Mobility, Cognitive"," 
Add Accessible Names for Inputs Lacking Visible Labels
https://staging.userway.org/university/library/add-accessible-names-for-inputs-lacking-visible-labels/

Match the Accessible Name to the Visible Label: 
https://staging.userway.org/university/library/match-the-accessible-name-to-the-visible-label/

Include the Text of the Label in the Accessible Name:
https://staging.userway.org/university/library/include-the-text-of-the-label-in-the-accessible-name/",,,,,,,,,,
142,A,2.1,2.5.4 Motion actuation,Cannot turn off motion gestures,Functionality triggered by user motion or gestures cannot be turned off.,"Action: Allow system settings to deactivate motion detection.
  
How to fix:
For any function that can be operated through motion, make sure that the user can:
1. Operate the function through user interface components, and
2. Disable motion operation.","Many devices have sensors that can act as inputs, and allow users to operate functions by tilting, shaking, or reorienting the device.

People cannot use motion operation if they use a mounted device, they are unable to perform the triggering movement, or their hands are otherwise occupied.",Serious,https://www.w3.org/WAI/WCAG21/Understanding/motion-actuation,Structure,No,No,"Blind, Low vision,Mobility, Cognitive",,"Device motion:
https://staging.userway.org/university/library/device-motion/",,,,,,,,,
143,A,2.1,2.5.4 Motion actuation,Alternate method for motion gesture is missing,Functionality cannot be operated without device motion or user gestures.,"Action: Provide alternatives where motion activation is used.
  
How to fix:
For any function that can be operated through motion, make sure that the user can:
1. Operate the function through user interface components, and
2. Disable motion operation.","Many devices have sensors that can act as inputs, and allow users to operate functions by tilting, shaking, or reorienting the device.

People cannot use motion operation if they use a mounted device, they are unable to perform the triggering movement, or their hands are otherwise occupied.",Serious,https://www.w3.org/WAI/WCAG21/Understanding/motion-actuation,Structure,No,No,"Blind, Low vision,Mobility, Cognitive",,"Device motion:
https://staging.userway.org/university/library/device-motion/",,,,,,,,,
144,A,2.0,3.1.1 Language of page,Page language not specified,"Page does not have a lang attribute ""lang="".","Action: Use a language code in the lang attribute of the <html> element.
  
How to fix:
Make sure the page's <html> tag has the correct primary lang attribute defined.","Many screen reader applications support multiple languages, and can switch on-the-fly between supported languages, using the appropriate voice and rule set for the current language.

However, currently screen readers are unable to determine what language a document is written in, or if the language changes within that document.

For this reason, it is important for authors to define the language of the document or web page, and to identify the language of any blocks of text that deviate from that default language. Identifying the language of the entire web page or document, as well as its individual parts, helps to ensure that screen readers will correctly pronounce the content.",Serious,https://www.w3.org/WAI/WCAG21/Understanding/language-of-page,Structure,No,Yes,"Blind, Low vision,Mobility","
Set the Language for Each Page:
https://staging.userway.org/university/library/set-the-language-for-each-page/


Use the Lang Attribute for Foreign Words and Phrases
https://staging.userway.org/university/library/use-the-lang-attribute-for-foreign-words-and-phrases/",,,,,,,,,,
145,A,2.0,3.1.1 Language of page,Incorrect page language,Page lang attribute is incorrect: the lang attribute provided is different from that of the displayed language.,"Action: Use a correct language code in the lang attribute of the <html> element.
  
How to fix:
Make sure the page's <html> tag has the correct lang attribute.","Many screen reader applications support multiple languages, and can switch on-the-fly between supported languages, using the appropriate voice and rule set for the current language.

However, currently screen readers are unable to determine what language a document is written in, or if the language changes within that document.

For this reason, it is important for authors to define the language of the document or web page, and to identify the language of any blocks of text that deviate from that default language. Identifying the language of the entire web page or document, as well as its individual parts, helps to ensure that screen readers will correctly pronounce the content.",Serious,https://www.w3.org/WAI/WCAG21/Understanding/language-of-page,Structure,No,Yes,"Blind, Low Vision, Cognitive","
Set the Language for Each Page:
https://staging.userway.org/university/library/set-the-language-for-each-page/


Use the Lang Attribute for Foreign Words and Phrases
https://staging.userway.org/university/library/use-the-lang-attribute-for-foreign-words-and-phrases/",,,,,,,,,,
146,A,2.0,3.1.1 Language of page,Invalid page language,Page lang attribute is invalid: the lang attribute provided does not exist.,"Action: Use a valid language code in the lang attribute of the <html> element.
  
 How to fix:
 Make sure the page's <html> tag has the correct lang attribute.","Many screen reader applications support multiple languages, and can switch on-the-fly between supported languages, using the appropriate voice and rule set for the current language.

However, currently screen readers are unable to determine what language a document is written in, or if the language changes within that document.

For this reason, it is important for authors to define the language of the document or web page, and to identify the language of any blocks of text that deviate from that default language. Identifying the language of the entire web page or document, as well as its individual parts, helps to ensure that screen readers will correctly pronounce the content.",Serious,https://www.w3.org/WAI/WCAG21/Understanding/language-of-page,Structure,No,Yes,"Blind, Low Vision, Cognitive","
Set the Language for Each Page:
https://staging.userway.org/university/library/set-the-language-for-each-page/


Use the Lang Attribute for Foreign Words and Phrases
https://staging.userway.org/university/library/use-the-lang-attribute-for-foreign-words-and-phrases/",,,,,,,,,,
147,AA,2.0,3.1.2 Language of parts,Content language not specified,Content in a different language than the page default is not identified using the lang attribute.,"Action: Add the correct lang attribute to the element that contains the passage.
  
 How to fix:
 Use a language code in the lang attribute of the html tag containing the content. Embed the lang attribute in other tags, e.g., <p>, <td>, <span>, <div>, etc.","Many screen reader applications support multiple languages, and can switch on-the-fly between supported languages, using the appropriate voice and rule set for the current language.

However, currently screen readers are unable to determine what language a document is written in, or if the language changes within that document.

For this reason, it is important for authors to define the language of the document or web page, and to identify the language of any blocks of text that deviate from that default language. Identifying the language of the entire web page or document, as well as its individual parts, helps to ensure that screen readers will correctly pronounce the content.",Serious,https://www.w3.org/WAI/WCAG21/Understanding/language-of-parts,Structure,No,Yes,"Blind, Low Vision, Cognitive","
Set the Language for Each Page:
https://staging.userway.org/university/library/set-the-language-for-each-page/


Use the Lang Attribute for Foreign Words and Phrases
https://staging.userway.org/university/library/use-the-lang-attribute-for-foreign-words-and-phrases/","
Foreign Language:
https://staging.userway.org/university/library/foreign-language/",,,,,,,,,
148,AA,2.0,3.1.2 Language of parts,Incorrect content language provided,"Incorrect lang attribute provided for the content, in a different language than the page default .","Action: Add the correct lang attribute to the element that contains the passage.
  
How to fix:
Use the correct language code in the lang attribute of the html tag containing the content. Embed the lang attribute in other tags, e.g., <p>, <td>, <span>, <div>, etc.","Many screen reader applications support multiple languages, and can switch on-the-fly between supported languages, using the appropriate voice and rule set for the current language.

However, currently screen readers are unable to determine what language a document is written in, or if the language changes within that document.

For this reason, it is important for authors to define the language of the document or web page, and to identify the language of any blocks of text that deviate from that default language. Identifying the language of the entire web page or document, as well as its individual parts, helps to ensure that screen readers will correctly pronounce the content.",Serious,https://www.w3.org/WAI/WCAG21/Understanding/language-of-parts,Structure,No,Yes,"Blind, Low Vision, Cognitive","
Set the Language for Each Page:
https://staging.userway.org/university/library/set-the-language-for-each-page/


Use the Lang Attribute for Foreign Words and Phrases
https://staging.userway.org/university/library/use-the-lang-attribute-for-foreign-words-and-phrases/","
Foreign Language:
https://staging.userway.org/university/library/foreign-language/",,,,,,,,,
149,AA,2.0,3.1.2 Language of parts,Invalid content language provided,"Invalid lang attribute is provided for the content, in a different language than the page default .","Action: Add a valid, correct lang attribute to the element that contains the passage.
  
How to fix:
Add a valid, correct language code in the lang attribute of the html tag containing the content. Embed the lang attribute in other tags, e.g., <p>, <td>, <span>, <div>, etc.","Many screen reader applications support multiple languages, and can switch on-the-fly between supported languages, using the appropriate voice and rule set for the current language.

However, currently screen readers are unable to determine what language a document is written in, or if the language changes within that document.

For this reason, it is important for authors to define the language of the document or web page, and to identify the language of any blocks of text that deviate from that default language. Identifying the language of the entire web page or document, as well as its individual parts, helps to ensure that screen readers will correctly pronounce the content.",Serious,https://www.w3.org/WAI/WCAG21/Understanding/language-of-parts,Structure,No,Yes,"Blind, Low Vision, Cognitive","
Set the Language for Each Page:
https://staging.userway.org/university/library/set-the-language-for-each-page/


Use the Lang Attribute for Foreign Words and Phrases
https://staging.userway.org/university/library/use-the-lang-attribute-for-foreign-words-and-phrases/","
Foreign Language:
https://staging.userway.org/university/library/foreign-language/",,,,,,,,,
150,A,2.0,3.2.1 On focus,Page/dialog opens on focus,Interactive elements open new page or window when focused with mouse or keyboard.,"Action: Make sure that when the focus changes, the page does not spawn a new browser window.
  
 How to fix:
 Use a different trigger to initiate a change of context. For example, instead of initiating a change of context when an interface component receives focus, wait until the component is activated by the user.","Web users have certain expectations about what will happen when they tab onto a button, click in a form field, or select an item from a combo box.

These behaviors are historically one step in a process in which the user first gives focus to the item (e.g., they enter a form field), then they make a selection, then exit the form field, and ultimately submit the form after they've made their selections.

If any of these steps prematurely triggers a change of context such as opening a new window, moving focus to a different component, going to a new page, or significantly re-arranging the content of the page, this can be very disorienting for users, especially screen reader users, screen magnification users, and other users with disabilities.",Serious,https://www.w3.org/WAI/WCAG21/Understanding/on-focus,Forms and UI,No,No,"Blind, Low Vision, Cognitive",,"Designer:
Data Format for Inputs:
https://university.digitala11y.com/data-format-for-inputs/


Predictable Patterns: Function:https://university.digitala11y.com/predictable-patterns/",,,,,,,,,
